"Id","SalePrice"
2029,"172500"
2030,"328900"
2031,"328900"
2032,"328900"
2033,"328900"
2034,"160000"
2035,"250000"
2036,"172500"
2037,"172500"
2038,"328900"
2039,"324000"
2040,"385000"
2041,"294000"
2042,"216000"
2043,"175000"
2044,"180000"
2045,"197900"
2046,"152000"
2047,"138500"
2048,"109000"
2049,"142600"
2050,"190000"
2051,"110000"
2052,"110000"
2053,"167000"
2054,"121600"
2055,"128900"
2056,"145500"
2057,"110000"
2058,"164900"
2059,"126500"
2060,"144900"
2061,"150000"
2062,"165500"
2063,"123000"
2064,"124500"
2065,"141000"
2066,"145250"
2067,"98600"
2068,"142600"
2069,"109000"
2070,"119000"
2071,"117000"
2072,"109000"
2073,"143000"
2074,"244000"
2075,"181900"
2076,"109500"
2077,"141000"
2078,"132500"
2079,"143000"
2080,"105500"
2081,"140000"
2082,"141000"
2083,"139000"
2084,"135000"
2085,"169500"
2086,"149700"
2087,"115000"
2088,"73000"
2089,"79000"
2090,"128000"
2091,"122500"
2092,"120000"
2093,"66500"
2094,"110000"
2095,"137000"
2096,"115000"
2097,"110500"
2098,"87000"
2099,"60000"
2100,"85000"
2101,"140000"
2102,"157000"
2103,"96500"
2104,"90000"
2105,"137500"
2106,"87000"
2107,"159500"
2108,"112500"
2109,"100000"
2110,"135000"
2111,"157000"
2112,"110000"
2113,"117000"
2114,"134900"
2115,"119000"
2116,"119000"
2117,"119000"
2118,"131000"
2119,"159000"
2120,"117000"
2121,"68500"
2122,"80500"
2123,"105000"
2124,"129900"
2125,"66500"
2126,"136900"
2127,"135000"
2128,"116000"
2129,"118400"
2130,"141000"
2131,"119500"
2132,"135000"
2133,"120500"
2134,"119500"
2135,"147000"
2136,"55000"
2137,"180000"
2138,"137000"
2139,"172500"
2140,"130000"
2141,"149500"
2142,"108000"
2143,"134900"
2144,"131500"
2145,"130000"
2146,"185000"
2147,"160000"
2148,"132500"
2149,"164500"
2150,"260000"
2151,"145000"
2152,"112000"
2153,"129000"
2154,"100000"
2155,"110000"
2156,"152000"
2157,"236000"
2158,"228000"
2159,"275000"
2160,"383970"
2161,"295493"
2162,"297000"
2163,"313000"
2164,"275000"
2165,"185000"
2166,"128500"
2167,"192000"
2168,"231500"
2169,"195000"
2170,"230000"
2171,"128200"
2172,"110000"
2173,"156000"
2174,"235000"
2175,"237000"
2176,"275000"
2177,"237000"
2178,"261500"
2179,"143000"
2180,"140000"
2181,"214000"
2182,"200141"
2183,"279500"
2184,"100000"
2185,"179000"
2186,"125000"
2187,"127500"
2188,"125000"
2189,"112000"
2190,"82000"
2191,"82000"
2192,"82000"
2193,"112000"
2194,"115000"
2195,"110000"
2196,"135000"
2197,"86000"
2198,"145000"
2199,"145000"
2200,"177000"
2201,"188700"
2202,"189950"
2203,"76000"
2204,"130500"
2205,"96500"
2206,"217000"
2207,"200100"
2208,"234000"
2209,"157900"
2210,"151000"
2211,"120500"
2212,"127000"
2213,"89500"
2214,"78000"
2215,"101000"
2216,"152000"
2217,"39300"
2218,"40000"
2219,"125500"
2220,"102776"
2221,"392500"
2222,"275000"
2223,"215000"
2224,"171000"
2225,"126000"
2226,"93500"
2227,"170000"
2228,"239000"
2229,"281213"
2230,"167500"
2231,"224500"
2232,"184000"
2233,"175000"
2234,"270000"
2235,"175000"
2236,"239000"
2237,"369900"
2238,"206300"
2239,"147000"
2240,"162000"
2241,"143000"
2242,"129900"
2243,"115000"
2244,"97000"
2245,"91000"
2246,"138800"
2247,"118000"
2248,"138000"
2249,"138000"
2250,"124500"
2251,"160000"
2252,"167000"
2253,"169000"
2254,"168000"
2255,"172400"
2256,"180000"
2257,"216500"
2258,"180500"
2259,"165600"
2260,"190000"
2261,"189000"
2262,"180000"
2263,"361919"
2264,"501837"
2265,"145000"
2266,"319900"
2267,"361919"
2268,"385000"
2269,"180000"
2270,"178000"
2271,"175500"
2272,"190000"
2273,"175500"
2274,"181000"
2275,"190000"
2276,"170000"
2277,"185000"
2278,"153000"
2279,"132000"
2280,"97000"
2281,"181000"
2282,"181000"
2283,"83000"
2284,"83000"
2285,"148500"
2286,"139000"
2287,"337500"
2288,"318000"
2289,"256300"
2290,"380000"
2291,"309000"
2292,"465000"
2293,"415298"
2294,"380000"
2295,"555000"
2296,"325300"
2297,"325624"
2298,"325000"
2299,"354000"
2300,"354000"
2301,"318000"
2302,"214000"
2303,"274900"
2304,"325624"
2305,"196000"
2306,"196000"
2307,"196000"
2308,"209500"
2309,"319900"
2310,"254000"
2311,"171750"
2312,"178900"
2313,"178900"
2314,"184000"
2315,"156932"
2316,"156932"
2317,"174000"
2318,"156932"
2319,"188500"
2320,"181134"
2321,"215000"
2322,"159895"
2323,"190000"
2324,"170000"
2325,"176485"
2326,"225000"
2327,"180000"
2328,"230000"
2329,"186500"
2330,"186500"
2331,"290000"
2332,"290000"
2333,"290000"
2334,"315750"
2335,"290000"
2336,"315000"
2337,"248328"
2338,"235128"
2339,"227000"
2340,"337500"
2341,"235128"
2342,"307000"
2343,"232000"
2344,"253000"
2345,"270000"
2346,"262500"
2347,"250580"
2348,"303477"
2349,"207500"
2350,"339750"
2351,"182000"
2352,"249700"
2353,"207500"
2354,"179200"
2355,"141000"
2356,"159000"
2357,"141000"
2358,"187000"
2359,"143000"
2360,"135000"
2361,"132500"
2362,"294000"
2363,"143900"
2364,"130500"
2365,"197000"
2366,"197000"
2367,"197000"
2368,"199900"
2369,"199900"
2370,"172500"
2371,"177000"
2372,"185000"
2373,"250000"
2374,"239000"
2375,"270000"
2376,"165000"
2377,"385000"
2378,"154000"
2379,"185000"
2380,"185750"
2381,"179900"
2382,"202500"
2383,"175500"
2384,"205000"
2385,"179900"
2386,"143000"
2387,"139000"
2388,"119000"
2389,"133700"
2390,"141000"
2391,"106500"
2392,"106500"
2393,"160000"
2394,"140000"
2395,"165500"
2396,"180500"
2397,"215000"
2398,"135000"
2399,"39300"
2400,"121600"
2401,"127000"
2402,"128900"
2403,"110000"
2404,"134500"
2405,"140000"
2406,"132000"
2407,"120500"
2408,"124500"
2409,"126500"
2410,"139000"
2411,"135000"
2412,"139900"
2413,"128000"
2414,"145500"
2415,"143000"
2416,"140000"
2417,"145000"
2418,"146000"
2419,"135000"
2420,"93000"
2421,"123000"
2422,"113000"
2423,"112000"
2424,"135000"
2425,"223500"
2426,"135000"
2427,"170000"
2428,"170000"
2429,"106500"
2430,"160000"
2431,"98300"
2432,"135000"
2433,"120000"
2434,"132500"
2435,"126500"
2436,"129900"
2437,"109500"
2438,"130000"
2439,"110500"
2440,"131000"
2441,"80000"
2442,"110500"
2443,"119000"
2444,"96500"
2445,"37900"
2446,"153900"
2447,"161000"
2448,"117500"
2449,"110000"
2450,"125000"
2451,"114504"
2452,"265979"
2453,"100000"
2454,"157500"
2455,"135000"
2456,"68500"
2457,"162900"
2458,"131000"
2459,"88000"
2460,"114500"
2461,"149000"
2462,"162900"
2463,"141500"
2464,"128000"
2465,"210000"
2466,"144000"
2467,"155000"
2468,"108500"
2469,"91500"
2470,"158000"
2471,"161000"
2472,"141000"
2473,"55000"
2474,"67000"
2475,"201800"
2476,"135900"
2477,"131500"
2478,"148000"
2479,"108959"
2480,"175000"
2481,"139000"
2482,"107500"
2483,"129000"
2484,"129000"
2485,"139000"
2486,"142500"
2487,"190000"
2488,"205000"
2489,"172500"
2490,"168000"
2491,"128000"
2492,"211000"
2493,"167000"
2494,"149900"
2495,"82500"
2496,"235000"
2497,"155000"
2498,"102000"
2499,"130500"
2500,"125000"
2501,"129000"
2502,"130500"
2503,"98000"
2504,"225000"
2505,"205000"
2506,"295493"
2507,"305900"
2508,"295493"
2509,"260000"
2510,"220000"
2511,"194000"
2512,"213500"
2513,"213000"
2514,"260000"
2515,"156000"
2516,"173900"
2517,"126000"
2518,"152000"
2519,"188000"
2520,"230000"
2521,"230000"
2522,"235000"
2523,"132500"
2524,"132500"
2525,"149900"
2526,"130250"
2527,"156000"
2528,"122000"
2529,"138000"
2530,"136500"
2531,"214000"
2532,"208500"
2533,"224900"
2534,"236500"
2535,"261500"
2536,"200000"
2537,"275000"
2538,"189000"
2539,"185500"
2540,"163990"
2541,"239799"
2542,"145000"
2543,"100000"
2544,"100000"
2545,"135500"
2546,"155000"
2547,"125000"
2548,"127500"
2549,"157000"
2550,"320000"
2551,"148000"
2552,"117000"
2553,"112000"
2554,"126000"
2555,"110000"
2556,"110000"
2557,"110000"
2558,"130000"
2559,"119750"
2560,"259500"
2561,"149000"
2562,"177500"
2563,"259500"
2564,"149000"
2565,"138887"
2566,"139000"
2567,"145000"
2568,"200624"
2569,"223000"
2570,"151000"
2571,"217500"
2572,"275000"
2573,"217000"
2574,"275000"
2575,"120000"
2576,"115000"
2577,"147000"
2578,"115000"
2579,"60000"
2580,"140000"
2581,"125500"
2582,"125500"
2583,"235000"
2584,"156000"
2585,"93500"
2586,"271000"
2587,"173000"
2588,"171000"
2589,"139000"
2590,"170000"
2591,"176000"
2592,"201000"
2593,"201000"
2594,"180000"
2595,"220000"
2596,"312500"
2597,"175000"
2598,"214900"
2599,"385000"
2600,"113000"
2601,"206300"
2602,"80000"
2603,"91000"
2604,"75500"
2605,"85000"
2606,"188000"
2607,"146800"
2608,"143000"
2609,"124500"
2610,"129500"
2611,"132250"
2612,"124500"
2613,"124500"
2614,"93500"
2615,"140000"
2616,"142000"
2617,"110000"
2618,"215000"
2619,"244000"
2620,"192000"
2621,"174000"
2622,"168000"
2623,"239900"
2624,"219210"
2625,"245500"
2626,"173000"
2627,"170000"
2628,"556581"
2629,"438780"
2630,"438780"
2631,"438780"
2632,"556581"
2633,"319900"
2634,"556581"
2635,"148000"
2636,"190000"
2637,"170000"
2638,"250000"
2639,"181000"
2640,"165000"
2641,"88000"
2642,"181000"
2643,"83000"
2644,"125000"
2645,"118000"
2646,"94500"
2647,"94500"
2648,"128000"
2649,"120000"
2650,"148500"
2651,"146000"
2652,"437154"
2653,"395000"
2654,"220000"
2655,"395000"
2656,"325300"
2657,"345000"
2658,"325300"
2659,"281000"
2660,"281000"
2661,"380000"
2662,"395000"
2663,"325300"
2664,"277500"
2665,"350000"
2666,"202500"
2667,"178900"
2668,"184000"
2669,"174000"
2670,"230500"
2671,"179540"
2672,"167240"
2673,"213490"
2674,"178740"
2675,"167240"
2676,"215000"
2677,"172400"
2678,"219210"
2679,"348000"
2680,"336000"
2681,"337000"
2682,"290000"
2683,"290000"
2684,"290000"
2685,"290000"
2686,"232000"
2687,"282922"
2688,"255000"
2689,"249700"
2690,"340000"
2691,"207500"
2692,"193500"
2693,"257000"
2694,"142500"
2695,"141000"
2696,"141000"
2697,"173000"
2698,"178000"
2699,"179200"
2700,"179200"
2701,"201000"
2702,"80000"
2703,"112000"
2704,"130000"
2705,"143900"
2706,"138500"
2707,"143900"
2708,"137000"
2709,"62383"
2710,"129000"
2711,"197000"
2712,"290000"
2713,"196000"
2714,"147400"
2715,"172500"
2716,"148800"
2717,"239000"
2718,"185000"
2719,"136905"
2720,"174000"
2721,"129900"
2722,"138500"
2723,"139000"
2724,"138500"
2725,"119500"
2726,"135500"
2727,"140000"
2728,"167000"
2729,"117500"
2730,"136500"
2731,"145000"
2732,"119000"
2733,"153000"
2734,"137000"
2735,"128000"
2736,"135000"
2737,"134450"
2738,"124000"
2739,"206900"
2740,"160000"
2741,"129900"
2742,"150000"
2743,"110000"
2744,"139000"
2745,"156000"
2746,"134450"
2747,"160000"
2748,"135000"
2749,"135000"
2750,"141000"
2751,"207500"
2752,"244000"
2753,"132000"
2754,"200000"
2755,"124000"
2756,"120000"
2757,"105000"
2758,"107900"
2759,"116000"
2760,"135000"
2761,"140000"
2762,"159000"
2763,"190000"
2764,"244000"
2765,"201800"
2766,"135000"
2767,"92900"
2768,"110000"
2769,"133700"
2770,"105500"
2771,"109500"
2772,"140000"
2773,"157500"
2774,"87000"
2775,"107400"
2776,"105900"
2777,"163000"
2778,"116900"
2779,"122500"
2780,"118400"
2781,"89000"
2782,"115000"
2783,"37900"
2784,"93000"
2785,"110000"
2786,"37900"
2787,"256000"
2788,"108500"
2789,"155000"
2790,"110000"
2791,"97000"
2792,"68400"
2793,"207000"
2794,"80500"
2795,"162900"
2796,"144000"
2797,"140000"
2798,"100000"
2799,"101000"
2800,"91000"
2801,"120500"
2802,"135000"
2803,"168500"
2804,"135000"
2805,"116000"
2806,"102000"
2807,"140000"
2808,"121500"
2809,"158000"
2810,"132500"
2811,"122000"
2812,"134900"
2813,"131500"
2814,"150000"
2815,"135000"
2816,"260000"
2817,"190000"
2818,"131400"
2819,"190000"
2820,"110000"
2821,"126000"
2822,"185000"
2823,"235000"
2824,"117000"
2825,"144500"
2826,"225000"
2827,"105000"
2828,"189000"
2829,"147000"
2830,"213500"
2831,"213000"
2832,"176432"
2833,"272000"
2834,"155835"
2835,"216837"
2836,"190000"
2837,"190000"
2838,"152000"
2839,"231500"
2840,"191000"
2841,"193000"
2842,"200000"
2843,"171000"
2844,"147000"
2845,"124900"
2846,"223500"
2847,"211000"
2848,"179900"
2849,"195000"
2850,"230000"
2851,"175000"
2852,"197900"
2853,"197900"
2854,"140000"
2855,"192000"
2856,"239799"
2857,"189000"
2858,"185500"
2859,"108000"
2860,"127500"
2861,"149900"
2862,"165400"
2863,"132000"
2864,"165400"
2865,"140000"
2866,"130000"
2867,"116000"
2868,"91500"
2869,"100000"
2870,"149900"
2871,"98000"
2872,"58500"
2873,"112000"
2874,"115000"
2875,"145000"
2876,"155000"
2877,"128000"
2878,"174500"
2879,"115000"
2880,"128000"
2881,"239000"
2882,"138887"
2883,"200100"
2884,"219500"
2885,"177000"
2886,"160000"
2887,"115000"
2888,"89500"
2889,"91000"
2890,"103000"
2891,"141000"
2892,"81000"
2893,"125000"
2894,"102776"
2895,"235000"
2896,"275000"
2897,"160000"
2898,"135000"
2899,"201000"
2900,"146800"
2901,"160000"
2902,"175000"
2903,"283463"
2904,"369900"
2905,"113000"
2906,"206300"
2907,"127000"
2908,"144900"
2909,"139000"
2910,"80000"
2911,"80000"
2912,"160000"
2913,"75000"
2914,"75000"
2915,"81000"
2916,"75000"
2917,"143000"
2918,"126000"
2919,"173000"
